time,X-kurt,X-mad,X-max,X-mean,X-median,X-min,X-std,X-var,Y-kurt,Y-mad,Y-max,Y-mean,Y-median,Y-min,Y-std,Y-var,Z-kurt,Z-mad,Z-max,Z-mean,Z-median,Z-min,Z-std,Z-var
2017-05-15 18:20:39,0.03428922421804925,0.01192152000000001,0.0936,0.0485549999999999,0.0468,0.0,0.014987506809351563,0.00022462536036035944,1.3622712438197095,0.013366079999999936,0.039,-0.015131999999999967,-0.0156,-0.1248,0.016073766888379925,0.00025836598198197884,149.70480482654338,0.014050607999999918,1.0686,1.0043903999999926,0.9984,0.5538,0.022891091496691583,0.0005240020699099057
2017-05-15 18:21:05,0.06521035508903372,0.012029035199999974,0.0936,0.0486563999999999,0.0468,0.0,0.015195295194106428,0.0002308969960360339,-0.6388345008681302,0.01349936640000004,0.0312,-0.015568799999999985,-0.0156,-0.0624,0.01593599015883044,0.00025395578234234064,2.1252647151695174,0.013663447199999311,1.0764,1.0042265999999926,0.9984,0.897,0.018429426909598028,0.0003396437762162159
2017-05-15 18:21:31,0.09431952700541846,0.011587180799999887,0.0936,0.04811039999999985,0.0468,0.0,0.014756963773751661,0.00021776797981981887,-0.6392683187247838,0.013349543999999975,0.0312,-0.014117999999999969,-0.0156,-0.0624,0.015450742423632608,0.00023872544144144044,0.8126826154706226,0.013123593599999005,1.0608,1.0038443999999926,0.9984,0.9438,0.017342927254813924,0.0003007771257657676
2017-05-15 18:21:57,-0.11675133589090247,0.012034713599999936,0.0858,0.047712599999999834,0.0468,0.0,0.015235231324581653,0.00023211227351351406,-0.5335373801333261,0.013255070399999921,0.0312,-0.013837199999999963,-0.0156,-0.0624,0.015286337961993536,0.00023367212828828468,0.8598542971495933,0.013777732799999744,1.0686,1.0041485999999928,0.9984,0.9438,0.018033316903957423,0.00032520051855855654
2017-05-15 18:22:22,-0.05482066166736521,0.01161827160000008,0.0936,0.048274199999999906,0.0468,0.0,0.014660704984093715,0.0002149362706306303,-0.7791674140051987,0.013518944399999993,0.0156,-0.014765399999999993,-0.0156,-0.0702,0.015528690320277014,0.00024114022306306505,0.6609866579299313,0.013589378399999399,1.0686,1.0041563999999936,0.9984,0.9438,0.01792411596070976,0.0003212739329729704
2017-05-15 18:22:50,0.092225040897993,0.011567197199999943,0.0936,0.0483365999999999,0.0468,0.0,0.014917892745423702,0.0002225435239639651,-0.402342954268883,0.013510598400000112,0.0312,-0.014476799999999977,-0.0156,-0.0702,0.015857991602269726,0.00025147589765765716,0.8388530110846539,0.014155814399999555,1.0686,1.004125199999993,0.9984,0.9282,0.018574672633008132,0.00034501846342342127
2017-05-15 18:23:16,0.06210979812390649,0.011404754399999974,0.0858,0.047127599999999895,0.0468,0.0,0.014881197810938739,0.0002214500482882879,-0.6623862251425878,0.013489912799999934,0.0234,-0.014461199999999983,-0.0156,-0.0624,0.015593525983965783,0.00024315805261261605,0.9344101113219452,0.013739356799998829,1.0686,1.0039223999999916,0.9984,0.936,0.018017952848891086,0.00032464662486486243
2017-05-15 18:23:42,-0.03875102220273208,0.012116754000000066,0.0936,0.04857059999999984,0.0468,0.0,0.015259515997189057,0.00023285282846846874,-0.6685864391051082,0.013543920000000103,0.0234,-0.01447679999999998,-0.0156,-0.0624,0.015645344309364484,0.00024477679855856366,0.6833923837821279,0.01395800639999928,1.0686,1.003836599999993,0.9984,0.936,0.018300428577662536,0.0003349056861261276
2017-05-15 18:24:08,0.07486447320645162,0.012174115199999933,0.1014,0.04848479999999982,0.0468,0.0,0.015496877174520123,0.00024015320216216277,-0.9282471122804563,0.013322150399999882,0.0234,-0.015506399999999958,-0.0156,-0.0624,0.015576277458348647,0.00024262041945946017,1.216988216238057,0.013311183599999065,1.0764,1.004117399999992,0.9984,0.936,0.017602448222432638,0.0003098461834234219
2017-05-15 18:24:33,0.04022692882797019,0.012016539599999933,0.0936,0.047962199999999865,0.0468,0.0,0.01513393693680557,0.00022903604720720793,-0.8378131877675612,0.013631030399999964,0.0234,-0.013946399999999977,-0.0156,-0.0624,0.015539481410990638,0.00024147548252252362,1.2662856364241732,0.01384038239999915,1.092,1.0040627999999927,0.9984,0.9438,0.01861017987433107,0.0003463387949549572
2017-05-15 18:25:01,-0.010121947467203185,0.01152768239999998,0.1014,0.047782799999999855,0.0468,0.0,0.014616699766776126,0.00021364791207207324,-0.6245200322374926,0.013280966399999927,0.0234,-0.014757599999999978,-0.0156,-0.0702,0.015490965504197998,0.00023997001225225232,1.1703605617250648,0.013802255999999097,1.0686,1.0036337999999914,0.9984,0.936,0.01854434442816111,0.00034389271027027
2017-05-15 18:25:27,-0.20999177041719452,0.012110607599999977,0.1014,0.048055799999999815,0.0468,0.0,0.015142546122203617,0.0002292967030630638,-0.652309825329489,0.013277846399999984,0.0234,-0.014414399999999978,-0.0156,-0.0624,0.015334015934669008,0.00023513204468468308,1.345837238185029,0.013041521999999478,1.0764,1.0038209999999923,0.9984,0.9438,0.017397584744870655,0.0003026759549549562
2017-05-15 18:25:53,-0.0931736367877658,0.011863207199999911,0.0936,0.04768919999999984,0.0468,0.0,0.015154456140056607,0.0002296575409008994,-0.7754427019225885,0.013549660800000097,0.0234,-0.014851199999999976,-0.0156,-0.0624,0.01567940631345275,0.00024584378234234194,0.743103234036651,0.013312727999999606,1.0686,1.0038365999999936,0.9984,0.9438,0.017486996754603083,0.0003057950554954987
2017-05-15 18:26:19,0.08925082558382336,0.011353929599999934,0.0936,0.047868599999999914,0.0468,0.0078,0.01445773011229636,0.00020902596000000093,-0.785168660540331,0.013157601599999813,0.0234,-0.01538159999999996,-0.0156,-0.0624,0.015575026256250143,0.00024258144288288137,1.6137907802572689,0.01342484519999881,1.0764,1.002354599999992,0.9984,0.9126,0.018151333001455622,0.00032947088972973195
2017-05-15 18:26:45,0.126536943702229,0.011359155600000087,0.0936,0.04844579999999984,0.0468,0.0,0.014458252433244622,0.00020904106342342404,-0.7784222640348855,0.013815609599999992,0.0234,-0.014515799999999983,-0.0156,-0.0624,0.01593922863156707,0.0002540590093693674,0.941210015931317,0.013747343999999303,1.0764,1.0039067999999922,0.9984,0.9438,0.018274407999925732,0.00033395398774774965
2017-05-15 18:27:10,0.024590652440307004,0.011843644800000082,0.0936,0.04745519999999986,0.0468,0.0,0.01515835375786722,0.00022977568864864726,-0.8576471390504556,0.013751680799999914,0.0234,-0.014211599999999974,-0.0156,-0.0546,0.015705664370962918,0.00024666789333333407,1.0083548838801222,0.01363307399999916,1.0686,1.0030097999999927,0.9984,0.936,0.01812744185228871,0.0003286041481081084
2017-05-15 18:27:36,0.019330786433361613,0.012013996800000018,0.1014,0.04870319999999993,0.0468,0.0,0.015052561555076591,0.00022657960936936982,-0.5979620078930941,0.013600688400000095,0.0234,-0.013408199999999966,-0.0156,-0.0624,0.015639066249400962,0.0002445803931531522,0.8049748247713051,0.014153443199999546,1.0686,1.0037663999999937,0.9984,0.936,0.0186946334641887,0.00034948932036036397
2017-05-15 18:28:02,0.05674598974314948,0.011492223599999931,0.0936,0.0475877999999999,0.0468,0.0,0.014812619783983598,0.0002194137048648623,-0.7187279151553949,0.013627910400000005,0.0234,-0.015163200000000002,-0.0156,-0.0624,0.01583800897487699,0.00025084252828828403,1.2785315190558744,0.013959722399999193,1.0686,1.003961399999993,0.9984,0.9126,0.018494807053006303,0.0003420578879279317
2017-05-15 18:28:28,0.22674512192967367,0.011653668000000025,0.1014,0.04859399999999982,0.0468,0.0,0.014919748083760847,0.0002225988828828855,-0.7075535707099543,0.013159348800000139,0.0234,-0.014445599999999977,-0.0156,-0.0624,0.015240796649864592,0.00023228188252252376,0.8803627963212635,0.013353100799999363,1.0686,1.0044215999999933,0.9984,0.936,0.01739765650574502,0.000302678451891892
2017-05-15 18:28:54,0.08136907207898725,0.011597539199999939,0.0936,0.04838339999999991,0.0468,0.0,0.014661768375332201,0.00021496745189189146,-0.791925284717049,0.013134076800000097,0.0234,-0.014476799999999974,-0.0156,-0.0624,0.015239134259300064,0.00023223121297297292,0.9941328233592119,0.013510847999999385,1.0686,1.003391999999992,0.9984,0.936,0.017905493645881478,0.00032060670270270193
2017-05-15 18:29:22,0.07792102487145058,0.0116914824,0.0936,0.04809479999999992,0.0468,0.0,0.014820110952642957,0.00021963568864864772,-0.3589896542318165,0.013890364799999924,0.0312,-0.01421159999999997,-0.0156,-0.078,0.01623571198881601,0.0002635983437837839,1.363218688147335,0.013252199999998982,1.0608,1.0042499999999919,0.9984,0.9204,0.017588238289440075,0.000309346126126126
2017-05-15 18:29:47,0.22107720795215524,0.011756004000000004,0.1014,0.04937399999999988,0.0468,0.0,0.014887057078834288,0.00022162446846847012,-0.9089866462800136,0.013425984000000139,0.0234,-0.015537599999999945,-0.0156,-0.0624,0.01565443475720432,0.00024506132756756664,0.9598654727741995,0.013253463599999168,1.0608,1.0033373999999917,0.9984,0.936,0.017530684131719675,0.000307324886126128
2017-05-15 18:30:13,0.015527021405453922,0.011763788399999926,0.0936,0.04733819999999985,0.0468,0.0,0.01514085685508938,0.00022924554630630707,-0.6406193059460423,0.013487759999999991,0.0234,-0.014414399999999977,-0.0156,-0.0624,0.015710665729295376,0.0002468250176576562,0.9352273453644688,0.014321065199999122,1.092,1.003540199999993,0.9984,0.9438,0.018866601512000446,0.00035594865261261746
2017-05-15 18:30:39,0.012407553045920228,0.011938976399999955,0.0936,0.047244599999999935,0.0468,0.0,0.015212108962898601,0.00023140825909909995,-0.5945270272918268,0.013897400400000107,0.0234,-0.01378259999999998,-0.0156,-0.0624,0.016032626183577744,0.0002570451023423427,1.01523429053753,0.012543304799999135,1.0608,1.0035635999999921,0.9984,0.9438,0.016572513485987664,0.00027464820324324304
2017-05-15 18:31:07,0.015237714171728367,0.012074930399999946,0.1014,0.048586199999999934,0.0468,0.0,0.015209722720195296,0.00023133566522522497,-0.5066364886623118,0.013248814799999955,0.0156,-0.01456259999999998,-0.0156,-0.0702,0.015465341186602265,0.00023917677801801635,0.8499162428964238,0.013690247999999412,1.0686,1.0040939999999923,0.9984,0.936,0.01788286108878336,0.000319796720720722
2017-05-15 18:31:33,-0.035522537611101246,0.011981923200000003,0.0936,0.04778279999999995,0.0468,0.0,0.015244847967413492,0.0002324053895495513,-0.6575807644897913,0.01359259199999992,0.0312,-0.013415999999999968,-0.0156,-0.0702,0.015630420789411133,0.00024431005405405574,0.6992659655253779,0.014154347999999223,1.0686,1.0031579999999927,0.9984,0.936,0.018670582922519226,0.00034859066666666655
2017-05-15 18:32:01,-0.14589449179711744,0.011945169599999849,0.0936,0.048781199999999865,0.0468,0.0078,0.014916449544949613,0.0002225004670270275,-0.5212838620611033,0.013288828800000103,0.0312,-0.014297399999999984,-0.0156,-0.0702,0.01529865752810234,0.00023404892216216238,1.121700827099986,0.013462799999999135,1.0608,1.0036649999999923,0.9984,0.936,0.01777402067093461,0.0003159158108108108
2017-05-15 18:32:26,0.04177607126488825,0.011870726399999988,0.0936,0.04814159999999986,0.0468,0.0,0.015080759222888606,0.00022742929873873977,-0.4823783425122192,0.013671839999999835,0.0312,-0.014039999999999967,-0.0156,-0.0702,0.01585172284381464,0.00025127711711711483,1.4130106490946992,0.013975852799999038,1.0764,1.003360799999992,0.9984,0.936,0.018893672862475185,0.00035697087423423125
2017-05-15 18:32:52,0.30887038941267253,0.011590269600000003,0.0936,0.04892939999999987,0.0468,0.0,0.014844801911234294,0.00022036814378378536,-0.6447427395434628,0.013435453199999926,0.0312,-0.014609399999999979,-0.0156,-0.0624,0.01564457939685524,0.0002447528645045074,0.7817069073738581,0.013868805599999022,1.0686,1.0031267999999933,0.9984,0.936,0.018293060920410144,0.0003346360778378368
2017-05-15 18:33:20,0.1943905111797628,0.011693276399999945,0.0936,0.047962199999999865,0.0468,0.0,0.01508960660147864,0.00022769622738738775,-0.49376220473245613,0.013578910799999799,0.0312,-0.014281799999999963,-0.0156,-0.0624,0.015917741147639077,0.00025337448324324225,1.0177301178359106,0.013646396399998812,1.0764,1.003165799999992,0.9984,0.9438,0.018170997096898595,0.00033018513549549713
2017-05-15 18:33:46,-0.14137774297870465,0.012178608000000004,0.1014,0.04878899999999989,0.0468,0.0,0.015124227625279237,0.0002287422612612596,-0.4552243589461198,0.013662058799999984,0.0234,-0.014640599999999978,-0.0156,-0.078,0.015916654533272147,0.0002533398915315328,0.8737928867161027,0.01385964839999937,1.0764,1.0033685999999933,0.9984,0.9438,0.018327098422188225,0.0003358825365765741
2017-05-15 18:34:12,0.23695274245964004,0.011846889600000082,0.0936,0.04825079999999991,0.0468,0.0,0.01514319965713511,0.00022931649585585692,-0.34513391457396825,0.013817855999999962,0.0234,-0.01466399999999997,-0.0156,-0.078,0.016178000856462798,0.00026172771171171106,0.8084632358396244,0.013499584799999345,1.0608,1.0037507999999926,0.9984,0.9282,0.017729471326396438,0.00031433415351351347
2017-05-15 18:34:38,0.16011728191421026,0.011663199600000033,0.0936,0.04721339999999991,0.0468,0.0,0.015068184715838632,0.00022705019063063296,-0.5530611723748446,0.012966969599999953,0.0234,-0.013291199999999968,-0.0156,-0.0702,0.01482409647824769,0.00021975383639639558,1.0080257169315279,0.01366608359999923,1.0608,1.0040705999999933,0.9984,0.936,0.01807150560841454,0.00032657931495495813
2017-05-15 18:35:03,-0.02853328667690125,0.011632030800000016,0.0936,0.04794659999999992,0.0468,0.0,0.014743782674997916,0.00021737912756756867,-0.6537348190408427,0.013503344399999982,0.0234,-0.014765399999999972,-0.0156,-0.0624,0.01582394261870292,0.0002503971600000026,0.6401134572818723,0.013621467599998835,1.0686,1.0030877999999925,0.9984,0.9438,0.01786701657920089,0.0003192302814414395
2017-05-15 18:35:29,-0.04435870584220858,0.011929319999999908,0.0936,0.04789199999999993,0.0468,0.0,0.015048385624707748,0.0002264539099099108,-0.7124590907331201,0.013379184000000098,0.0312,-0.014195999999999976,-0.0156,-0.0624,0.01539486751959708,0.00023700194594594514,0.9610200805778653,0.014687914799998694,1.0842,1.0034777999999922,0.9984,0.936,0.019442839586109154,0.0003780240111711732
2017-05-15 18:35:55,0.3351885513343871,0.011740872000000001,0.1014,0.04820399999999986,0.0468,0.0,0.015030568252131426,0.00022591798198198117,-0.730602383628804,0.013414439999999996,0.0234,-0.014156999999999975,-0.0156,-0.0624,0.015444582419933706,0.00023853512612612528,0.7693138053556696,0.013825655999999114,1.0608,1.0037819999999922,0.9984,0.936,0.01817806915484152,0.0003304421981982007
2017-05-15 18:36:21,0.16726910832166997,0.012026929200000014,0.0936,0.04836779999999986,0.0468,0.0,0.015317530803295632,0.00023462674990991055,-0.5262438995463552,0.013641560399999983,0.0234,-0.014812199999999954,-0.0156,-0.0702,0.01607831095741218,0.0002585120832432405,0.8345799925357138,0.013615773599999222,1.0608,1.0038443999999904,0.9984,0.9438,0.017960502450886165,0.00032257964828828794
2017-05-15 18:36:47,-0.042575339900928544,0.011772493200000057,0.0936,0.04802459999999979,0.0468,0.0,0.015028037688159968,0.00022584191675675637,-0.7575358623977038,0.01339556399999996,0.0234,-0.01436759999999996,-0.0156,-0.0546,0.015679895706584568,0.0002458591293693692,0.7816083190363088,0.013034579999998746,1.0686,1.0030331999999922,0.9984,0.9438,0.01729082156146062,0.00029897251027027145
2017-05-15 18:37:15,0.019183262495605646,0.012340504799999999,0.0936,0.04818059999999985,0.0468,0.0,0.015626662350489835,0.00024419257621621646,-0.5717761446105571,0.01357327919999994,0.0234,-0.013712399999999979,-0.0156,-0.0702,0.015598899060250714,0.00024332565189189059,0.7705413268777201,0.014439484799999423,1.0842,1.0038911999999935,0.9984,0.936,0.018794909182307154,0.00035324861117117375
2017-05-15 18:37:40,0.012714726843922275,0.01178814000000002,0.0936,0.04885139999999989,0.0468,0.0078,0.014859891467114299,0.00022081637441441636,-0.6711075097162325,0.013521081600000113,0.0234,-0.014032199999999969,-0.0156,-0.0624,0.01564404996985942,0.0002447362994594585,1.3817916459457593,0.013487759999999831,1.0686,1.0038911999999938,0.9984,0.936,0.01803762729847136,0.00032535599855855913
2017-05-15 18:38:06,0.23147855040743748,0.011887667999999995,0.1014,0.04765799999999984,0.0468,0.0,0.015351885760270545,0.00023568039639639752,-0.5794213102261994,0.013798246799999936,0.0234,-0.01398539999999997,-0.0156,-0.0702,0.015886551840137382,0.00025238252936937244,0.9436849689776365,0.014515363199999295,1.0764,1.0044527999999926,0.9984,0.9438,0.019362211324830233,0.0003748952273873841
2017-05-15 18:38:34,0.296730766847459,0.01179285119999991,0.1014,0.04938959999999985,0.0468,0.0,0.014982225432789336,0.00022446707891891958,-0.5883605724659131,0.013728452400000138,0.039,-0.014843399999999982,-0.0156,-0.0624,0.01606086260908008,0.0002579513077477466,0.45426402278038447,0.013906339199999304,1.0608,1.0046087999999929,0.9984,0.9438,0.01817887989492851,0.0003304716742342361
2017-05-15 18:39:00,-0.1555901174211911,0.01253163599999999,0.0936,0.048874799999999864,0.0468,0.0,0.015614133537475742,0.00024380116612612472,-0.7561969261332782,0.013486652399999804,0.0234,-0.01520219999999998,-0.0156,-0.0624,0.01581787597499611,0.0002502052003603592,1.1246994829511991,0.014140229999999681,1.0998,1.0046165999999936,0.9984,0.9438,0.018595230222479858,0.0003457825870270283
2017-05-15 18:39:26,0.039000729753876584,0.01371104279999989,0.1014,0.0477437999999999,0.0468,0.0,0.01753771401788083,0.0003075714129729738,-0.3439607188973959,0.01380560999999996,0.0234,-0.013298999999999965,-0.0156,-0.0624,0.01598176635593999,0.0002554168558558554,0.7666272853020302,0.013865779199999503,1.0686,1.0037663999999935,0.9984,0.936,0.01819607782705625,0.00033109724828828813
2017-05-15 18:39:51,0.011705524754531016,0.01356972240000009,0.1092,0.04971719999999987,0.0468,0.0,0.016904276936288543,0.0002857545787387367,-0.8414055189901855,0.014068922400000109,0.0234,-0.015490799999999982,-0.0156,-0.0624,0.016305870009194826,0.00026588139675675927,0.9413051841570721,0.012989683199999642,1.0608,1.004070599999994,0.9984,0.936,0.017026948423385063,0.00028991697261261505
2017-05-15 18:40:19,-0.23950954362806476,0.01246090560000005,0.0858,0.03756479999999992,0.039,0.0,0.015399898630765053,0.00023715687783783934,-0.4458199433200143,0.013190736000000121,0.0312,-0.010147799999999997,0.0,-0.0624,0.014979426503654258,0.00022438321837837963,1.1506529754085313,0.013936946399999792,1.0764,1.005061199999993,0.9984,0.9282,0.018435527745178412,0.0003398686832432431
2017-05-15 18:40:45,0.08773454256828161,0.012254735999999999,0.0936,0.049249199999999875,0.0468,0.0,0.015500924424627598,0.00024027865801801645,-0.7202169642056391,0.01331634719999991,0.0234,-0.014882399999999955,-0.0156,-0.0624,0.015567829892684718,0.00024235732756756786,0.8199238344282844,0.014090013599999365,1.0686,1.0039457999999921,0.9984,0.936,0.018542242505077845,0.0003438147571171155
2017-05-15 18:41:11,0.11218837314411267,0.011719780800000013,0.1014,0.04845359999999988,0.0468,0.0,0.01489105740471883,0.00022174359063063153,-0.7167848274886537,0.013252059600000081,0.0234,-0.014578199999999982,-0.0156,-0.0624,0.015319995660150312,0.0002347022670270244,1.4892347475518188,0.013773302399999136,1.092,1.0037663999999917,0.9984,0.9516,0.018299538358771298,0.00033487310414414217
2017-05-15 18:41:37,0.21674087277751042,0.0118263912,0.0936,0.048219599999999876,0.0468,0.0,0.015142137899919531,0.00022928434018017944,-0.6397050285509933,0.013719310799999808,0.0312,-0.014281799999999971,-0.0156,-0.0624,0.015856407361518346,0.0002514256544144132,0.8309689639453128,0.014298772799999294,1.0764,1.0051703999999917,0.9984,0.9438,0.018762789934498775,0.0003520422861261286
2017-05-15 18:42:03,0.106528782512191,0.011522222399999992,0.0936,0.04832879999999991,0.0468,0.0,0.014640554511233396,0.00021434583639639654,-0.6882520872523652,0.013665225600000077,0.0234,-0.01422719999999998,-0.0156,-0.0624,0.0158383165908638,0.0002508522724324315,1.318608372493156,0.013225617599999242,1.0686,1.003532399999993,0.9984,0.936,0.017824763460770884,0.0003177221924324328
2017-05-15 18:42:28,-0.07321285099023589,0.011408841600000023,0.0936,0.04786079999999992,0.0468,0.0,0.014371696107593196,0.00020654564900900944,-0.5856074635313377,0.013531440000000129,0.0312,-0.014445599999999972,-0.0156,-0.0624,0.015805737628531713,0.0002498213419819833,0.7529286907656605,0.013797700799998947,1.0764,1.003758599999992,0.9984,0.9516,0.018146433784606304,0.000329293059099101
2017-05-15 18:42:54,0.06756746076562692,0.011888947200000048,0.0936,0.04854719999999978,0.0468,0.0,0.015043172178406677,0.0002262970291891887,-0.4467804252085088,0.01354391999999985,0.0312,-0.014039999999999978,-0.0156,-0.0624,0.015786275256895927,0.0002492064864864846,0.6597937172628754,0.01386325199999958,1.0686,1.003976999999993,0.9984,0.9438,0.018221361337973856,0.0003320180090090084
2017-05-15 18:43:20,-0.11370079409072309,0.011724757200000067,0.0936,0.04864859999999987,0.0468,0.0,0.014684679017187861,0.00021563979783783744,-0.6396046552210963,0.01326031199999993,0.0234,-0.015131999999999975,-0.0156,-0.0702,0.01549109130790683,0.00023997390990990658,0.7213226792833431,0.013665755999999342,1.0686,1.0030409999999934,0.9984,0.9516,0.01799468164674121,0.000323808567567565
2017-05-15 18:43:46,0.198454936492916,0.011874392399999939,0.1092,0.04858619999999992,0.0468,0.0,0.015129429242016677,0.00022889962918918935,-0.6952985445170476,0.01324564799999993,0.0234,-0.014484599999999967,-0.0156,-0.0624,0.015365072348944101,0.00023608544828828662,0.9594593913539335,0.013810024799999123,1.0686,1.0034777999999924,0.9984,0.936,0.018210368603756685,0.00033161752468468717
2017-05-15 18:44:12,0.04227999784068093,0.012137579999999976,0.1014,0.048601799999999876,0.0468,0.0,0.015355334677663717,0.00023578630306306188,-0.6624820731928662,0.01383941519999996,0.0312,-0.014890199999999975,-0.0156,-0.0624,0.01621019044410744,0.00026277027423423217,1.276057905989417,0.013998316799999267,1.092,1.0037741999999932,0.9984,0.936,0.01870379015403371,0.00034983176612612835
2017-05-15 18:44:40,0.30702435979986165,0.01188688799999998,0.1014,0.04886699999999984,0.0468,0.0,0.01520615066405753,0.00023122701801801723,-0.37867982743667694,0.013417731600000128,0.0234,-0.014593799999999948,-0.0156,-0.0702,0.015829345208495802,0.00025056816972972903,1.2740486043520058,0.013600641599999954,1.0764,1.004686799999995,0.9984,0.9204,0.018138600679065496,0.0003290088345945953
2017-05-15 18:45:05,0.09432904368110062,0.011661499200000064,0.0936,0.04825079999999983,0.0468,0.0,0.01487540174035438,0.0002212775769369381,-0.8296457933039929,0.013239439199999977,0.0234,-0.013993199999999973,-0.0156,-0.0624,0.015183683940928751,0.00023054425801801766,1.1278678419403403,0.013958380799999323,1.0686,1.0040783999999934,0.9984,0.9126,0.01842781587269205,0.00033958439783784105
2017-05-15 18:45:33,4.034625343818405,0.012336636000000003,0.1638,0.04832099999999985,0.0468,-0.0468,0.016154220434234402,0.0002609588378378363,2.541363374460991,0.01406049839999977,0.0858,-0.014406599999999974,-0.0156,-0.117,0.017086076508386856,0.00029193401045044914,10.290703025456846,0.014940931199999306,1.1934,1.0037975999999926,0.9984,0.936,0.02118746853833802,0.00044890882306306354
2017-05-15 18:45:59,0.3324292643465303,0.011922892800000058,0.1014,0.048297599999999795,0.0468,-0.0156,0.015242874383116185,0.00023234521945945962,-0.751206952733797,0.013637956800000009,0.0312,-0.01434419999999997,-0.0156,-0.0624,0.015738131246597793,0.0002476887751351378,0.7737285230155075,0.014226856799999835,1.0764,1.004749199999995,0.9984,0.936,0.01862404989776915,0.0003468552345945951
2017-05-15 18:46:27,0.009928462905450353,0.011736535199999967,0.0936,0.04846919999999986,0.0468,0.0,0.014905667052174195,0.00022217891027027136,-0.663594692454371,0.012945004799999984,0.0234,-0.01464839999999995,-0.0156,-0.0624,0.015166732252110434,0.00023002976720720684,1.1385710741526842,0.013227801599999712,1.0764,1.0039535999999933,0.9984,0.936,0.017673826161054444,0.0003123641311711725
2017-05-15 18:46:53,-0.01448180378670827,0.011550395999999956,0.1014,0.04808699999999992,0.0468,0.0,0.014553337439591928,0.00021179963063062816,-0.6169699244210616,0.01326904799999995,0.0312,-0.014383199999999978,-0.0156,-0.0624,0.015485712287300286,0.00023980728504504307,0.8107930524277909,0.01379810639999959,1.0764,1.004351399999993,0.9984,0.9516,0.01807548176622356,0.0003267230410810804
2017-05-15 18:47:19,-0.019685949067139497,0.0120363671999999,0.0936,0.04871879999999987,0.0468,0.0,0.01530338001880629,0.00023419343999999962,-0.66871197941816,0.013577413200000108,0.0312,-0.014297399999999976,-0.0156,-0.0702,0.015543507772503408,0.00024160063387387385,1.248345518283703,0.013751337599998997,1.0764,1.0032203999999925,0.9984,0.936,0.01848401153761067,0.0003416586825225244
2017-05-15 18:47:44,0.04432635926497319,0.012001859999999842,0.0936,0.04816499999999986,0.0468,0.0,0.015257328766238256,0.00023278608108108137,-0.6009465998063073,0.013609065599999942,0.0312,-0.01411019999999997,-0.0156,-0.0546,0.015744785620459754,0.00024789827423423626,1.030227404783982,0.013161719999999348,1.0686,1.0041251999999925,0.9984,0.9438,0.017167245535591357,0.0002947143192792814
2017-05-15 18:48:10,0.07155459117980856,0.012189839999999952,0.0936,0.04910879999999986,0.0468,0.0,0.015396418163074597,0.00023704969225225335,-0.7478819759857953,0.013763100000000073,0.0156,-0.01462499999999998,-0.0156,-0.0624,0.015815904584873888,0.00025014283783783483,0.7808358501929158,0.013702727999999425,1.0608,1.0041719999999936,0.9984,0.9516,0.01823910856048286,0.0003326650810810791
2017-05-15 18:48:36,0.37636218217112205,0.01183540799999996,0.0936,0.04873439999999995,0.0468,0.0,0.015149415877895749,0.0002295048014414398,-0.5991361210291277,0.013877682000000087,0.0312,-0.014702999999999989,-0.0156,-0.0624,0.01615195829479371,0.0002608857567567554,0.7528340352750797,0.013787279999999092,1.0686,1.0031189999999925,0.9984,0.9438,0.01834328092122445,0.0003364759549549569
2017-05-15 18:49:02,0.1706981721273726,0.011660875199999947,0.0936,0.048562799999999934,0.0468,0.0,0.014878512906413184,0.00022137014630630372,-0.622745694770356,0.013606320000000085,0.0234,-0.014429999999999969,-0.0156,-0.0702,0.015823844477687896,0.0002503940540540537,1.3695611475981546,0.013438307999999052,1.0842,1.0032515999999936,0.9984,0.936,0.018270328468375795,0.00033380490234234303
2017-05-15 18:49:30,-0.19572162183737962,0.012160387200000069,0.0936,0.04917119999999985,0.0468,0.0,0.01504268636158357,0.00022628241297297235,-0.7225719540587523,0.013691027999999966,0.0234,-0.014390999999999972,-0.0156,-0.0624,0.015842067102814984,0.00025097109009009273,0.8239970624896711,0.01323226319999964,1.0686,1.004125199999993,0.9984,0.9516,0.017469667261691968,0.0003051892742342321
2017-05-15 18:49:56,0.08302205215255354,0.011932752000000062,0.0936,0.04802459999999986,0.0468,0.0,0.015153143984421597,0.00022961777261261242,-0.5972917494193433,0.013339622399999957,0.0312,-0.013868399999999968,-0.0156,-0.0624,0.015341599855494995,0.00023536468612612407,0.9380244522256951,0.013922937599998767,1.0686,1.0034465999999915,0.9984,0.9282,0.01842182488441549,0.00033936363207206973
2017-05-15 18:50:23,0.0572638008170947,0.011755536000000014,0.0936,0.048515999999999906,0.0468,0.0,0.014879896347599834,0.0002214113153153149,-0.8740730868189397,0.013594651200000129,0.0234,-0.014866799999999961,-0.0156,-0.0624,0.015668488098067417,0.00024550151927928024,0.6807260575832927,0.013642948799999454,1.0608,1.004109599999993,0.9984,0.9438,0.017854020103995425,0.0003187660338738728
2017-05-15 18:50:49,0.13879585277367035,0.011992687200000084,0.0936,0.04909319999999984,0.0468,0.0,0.015175659933406908,0.00023030065441441175,-0.6747363436984455,0.013694303999999961,0.0234,-0.014663999999999962,-0.0156,-0.0624,0.0160343145548303,0.0002570992432432429,0.580587593560228,0.013574963999999285,1.053,1.0036259999999928,0.9984,0.936,0.017759838283493912,0.000315411855855856
